Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:03,    1763674203030,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4941,     0.8984,    180.54,    5.1956,  1000,    250.20,    0.7214,  1000,    358.70,    0.4594,  1000,    0.3025,    1.1537,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  115.6046,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:05,    1763674205222,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.4597,     0.9377,    209.23,    0.9932,  1000,    136.65,    0.1298,  1000,    318.53,    0.1983,  1000,    0.5710,    0.1321,  1000,    0.0680,   70.9822,  3000, 1.000e+07,   11.9994,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:16,    1763674215983,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0742,     0.8739,    172.74,    3.1908,  1000,    261.05,    0.4510,  1000,    365.65,    0.2927,  1000,    0.2861,    1.1188,  1000,    0.0000,    0.0000,  0000,      3704,   14.5411,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:17,    1763674217711,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2901,     0.9278,    209.26,    1.4284,  1000,    137.58,    0.3794,  1000,    318.05,    0.1827,  1000,    0.5674,    0.2740,  1000,    0.0690,   80.8348,  3000,      4775,   10.9220,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:28,    1763674228406,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1195,     0.8906,    184.41,    6.7421,  1000,    283.28,    0.8857,  1000,    375.12,    0.7040,  1000,    0.2448,    3.5153,  1000,    0.0000,    0.0000,  0000,      4028,  150.1744,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:30,    1763674230524,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7953,     0.9400,    221.01,    1.7261,  1000,    136.47,    0.3915,  1000,    318.67,    0.2423,  1000,    0.5718,    0.2194,  1000,    0.1070,   48.3893,  2000,      4111,   18.8014,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:41,    1763674241247,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5690,     0.8382,    150.02,   11.4353,  1000,    315.11,    1.1734,  1000,    388.52,    0.8068,  1000,    0.1889,    6.8066,  1000,    0.0000,    0.0000,  0000,      4317,   25.5828,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:43,    1763674242971,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.9278,     0.9276,    216.06,    0.9612,  1000,    136.24,    0.5146,  1000,    319.11,    0.1377,  1000,    0.5731,    0.3468,  1000,    0.0930,   74.7717,  3000,      2523,    5.7306,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:53,    1763674253688,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.9185,     0.8366,    159.77,   13.9570,  1000,    332.06,    1.1855,  1000,    401.61,    1.0825,  1000,    0.1732,    5.8000,  1000,    0.0000,    0.0000,  0000,      1647,  171.0462,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_RLC_data.csv , 2025/11/20, 17:30:55,    1763674255726,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4307,     0.9355,    222.46,    1.4446,  1000,    135.60,    0.9979,  1000,    319.74,    0.0871,  1000,    0.5759,    0.5898,  1000,    0.0980,   91.2785,  3000,      2922,    8.7863,  1000,    1.0000,    0.0000,  0000,
