Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:30,    1763665350738,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.3168,     0.7943,    130.72,    2.8635,  1000,    313.57,    0.6537,  1000,    408.19,    0.4904,  1000,    0.2318,    2.7493,  1000,    0.0000,    0.0000,  0000,      3580,   53.9611,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:32,    1763665352470,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     2.5133,     0.9452,    185.42,    0.8702,  1000,    120.58,    0.6108,  1000,    335.80,    0.1932,  1000,    0.6409,    0.2320,  1000,    0.2830,   14.4340,  1000, 1.000e+07,   50.6264,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:43,    1763665363243,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2763,     0.7670,    119.74,    5.5855,  1000,    328.55,    0.6451,  1000,    413.95,    0.7387,  1000,    0.2063,    3.5145,  1000,    0.0000,    0.0000,  0000,      3873,   47.8970,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:45,    1763665364984,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6627,     0.9460,    185.41,    0.9057,  1000,    123.18,    0.4103,  1000,    339.42,    0.1901,  1000,    0.6371,    0.1990,  1000,    0.2890,   10.3840,  1000, 1.000e+07,   26.9587,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:55,    1763665375734,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6769,     0.7719,    121.46,   12.6948,  1000,    353.93,    0.9723,  1000,    424.60,    0.8114,  1000,    0.1664,    6.0248,  1000,    0.0000,    0.0000,  0000,      3941,   48.6758,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:02:57,    1763665377480,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2323,     0.9432,    185.02,    1.3773,  1000,    126.72,    0.4807,  1000,    345.77,    0.1878,  1000,    0.6335,    0.2479,  1000,    0.2720,   13.1982,  1000, 1.000e+07,   37.0945,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:03:08,    1763665388249,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8314,     0.7426,    113.64,   15.8404,  1000,    383.59,    0.8329,  1000,    433.67,    0.8274,  1000,    0.1155,    9.5503,  1000,    0.0000,    0.0000,  0000,      2534,  148.6665,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:03:10,    1763665390013,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.8694,     0.9499,    193.98,    1.5476,  1000,    126.99,    0.7251,  1000,    343.27,    0.1333,  1000,    0.6301,    0.3554,  1000,    0.2670,   13.3578,  1000,     60855,   31.1549,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:03:20,    1763665400752,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1934,     0.7401,     99.07,   13.1381,  1000,    397.78,    0.5199,  1000,    437.60,    0.3359,  1000,    0.0910,    6.8998,  1000,    0.1540,   34.3723,  2000, 1.000e+07,   41.2450,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_RLC_data.csv , 2025/11/20, 15:03:23,    1763665403421,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8091,     0.9412,    187.46,    1.4281,  1000,    127.77,    0.5701,  1000,    344.50,    0.1018,  1000,    0.6291,    0.2702,  1000,    0.2420,   12.6412,  1000, 1.000e+07,   31.0459,  2000,    1.0000,    0.0000,  0000,
