Source DataFile                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,     Chisq,   StDev %,  Flag,        Fo,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,       Sig,   StDev %,  Flag,        Fm,   StDev %,  Flag,
------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:01,    1673970661289,--Not Acquired--     ,--Not Acquired--     , -2936.54,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8985,     0.8746,    158.47,    0.9936,  1000,    0.5357,    1.5706,  1000,    410.41,    2.4530,  1000,    341.33,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:03,    1673970663167,--Not Acquired--     ,--Not Acquired--     , -2938.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1202,     0.8622,    152.86,    0.9936,  1000,    0.5582,    1.5706,  1000,    389.55,    2.4530,  1000,    345.97,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:05,    1673970665056,--Not Acquired--     ,--Not Acquired--     , -2934.41,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6508,     0.9110,    148.00,    0.9936,  1000,    0.5708,    1.5706,  1000,    444.63,    2.4530,  1000,    344.85,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:07,    1673970667026,--Not Acquired--     ,--Not Acquired--     , -2944.33,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   221  ,     0.9865,     0.8946,    153.65,    0.9936,  1000,    0.5583,    1.5706,  1000,    370.02,    2.4530,  1000,    347.89,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:09,    1673970669032,--Not Acquired--     ,--Not Acquired--     , -2938.27,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8394,     0.8594,    151.61,    0.9936,  1000,    0.5688,    1.5706,  1000,    362.62,    2.4530,  1000,    351.57,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:11,    1673970671005,--Not Acquired--     ,--Not Acquired--     , -2932.52,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7586,     0.8914,    149.62,    0.9936,  1000,    0.5669,    1.5706,  1000,    436.95,    2.4530,  1000,    345.46,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:13,    1673970673003,--Not Acquired--     ,--Not Acquired--     , -2935.43,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.7894,     0.9456,    152.19,    0.9936,  1000,    0.5104,    1.5706,  1000,    460.59,    2.4530,  1000,    310.82,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:15,    1673970675020,--Not Acquired--     ,--Not Acquired--     , -2944.41,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6529,     0.8791,    147.76,    0.9936,  1000,    0.5614,    1.5706,  1000,    361.24,    2.4530,  1000,    336.86,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:17,    1673970677024,--Not Acquired--     ,--Not Acquired--     , -2945.98,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7017,     0.9005,    151.12,    0.9936,  1000,    0.5667,    1.5706,  1000,    426.34,    2.4530,  1000,    348.79,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:19,    1673970679022,--Not Acquired--     ,--Not Acquired--     , -2947.72,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.1185,     0.8562,    149.82,    0.9936,  1000,    0.5725,    1.5706,  1000,    351.20,    2.4530,  1000,    350.45,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:21,    1673970681022,--Not Acquired--     ,--Not Acquired--     , -2947.01,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.6259,     0.8959,    149.51,    0.9936,  1000,    0.5571,    1.5706,  1000,    459.73,    2.4530,  1000,    337.58,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:23,    1673970683034,--Not Acquired--     ,--Not Acquired--     , -2951.34,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7171,     0.8671,    154.67,    0.9936,  1000,    0.5518,    1.5706,  1000,    405.31,    2.4530,  1000,    345.06,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:25,    1673970685025,--Not Acquired--     ,--Not Acquired--     , -2942.52,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     0.6636,     0.9078,    158.19,    0.9936,  1000,    0.5345,    1.5706,  1000,    477.97,    2.4530,  1000,    339.84,    1.2141,  1000,
C:\LIFT\DATA\LOW\LOW_202301171149_NaOm1247_05S_445_data.csv , 2023/01/17, 07:51:27,    1673970686889,--Not Acquired--     ,--Not Acquired--     , -2935.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8535,     0.9302,    161.54,    0.9936,  1000,    0.5111,    1.5706,  1000,    488.42,    2.4530,  1000,    330.40,    1.2141,  1000,
