Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:01,    1763655360905,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1310,     0.9667,    254.79,    2.7473,  1000,    180.89,    0.8346,  1000,    425.96,    0.1071,  1000,    0.5753,    0.4833,  1000,    0.2100,   20.3054,  1000,      3481,   11.6418,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:03,    1763655363578,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4031,     0.9736,    262.02,    0.9323,  1000,    182.21,    0.2115,  1000,    424.57,    0.1162,  1000,    0.5708,    0.1676,  1000,    0.2590,   13.8581,  1000,      3608,   13.6345,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:06,    1763655366286,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1902,     0.9709,    257.99,    1.3077,  1000,    180.22,    0.2722,  1000,    424.81,    0.0654,  1000,    0.5758,    0.1727,  1000,    0.2590,    9.5813,  1000,      3166,   11.5108,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:09,    1763655368986,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9053,     0.9658,    253.08,    1.4765,  1000,    180.65,    0.4394,  1000,    426.42,    0.1100,  1000,    0.5764,    0.2525,  1000,    0.2410,   11.4642,  1000,      2764,    9.3739,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:11,    1763655371677,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3100,     0.9610,    252.59,    2.0219,  1000,    179.38,    0.5868,  1000,    425.24,    0.1874,  1000,    0.5782,    0.3080,  1000,    0.2410,   20.1390,  1000,      2074,   15.2922,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:14,    1763655374377,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0313,     0.9662,    259.69,    1.2271,  1000,    181.31,    0.3316,  1000,    423.94,    0.0885,  1000,    0.5723,    0.2084,  1000,    0.2590,    9.7500,  1000,      2195,    9.7375,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:17,    1763655377067,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4648,     0.9615,    256.22,    1.3604,  1000,    181.40,    0.9440,  1000,    424.03,    0.0716,  1000,    0.5722,    0.5584,  1000,    0.2320,   16.6008,  1000,      2068,    6.0724,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:19,    1763655379747,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7902,     0.9713,    258.36,    1.3748,  1000,    181.37,    0.4882,  1000,    425.42,    0.0459,  1000,    0.5737,    0.2911,  1000,    0.2410,   13.6405,  1000,      3717,   13.9406,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:22,    1763655382434,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5040,     0.9663,    259.81,    1.3931,  1000,    182.35,    0.3054,  1000,    424.09,    0.1147,  1000,    0.5700,    0.2144,  1000,    0.2780,   10.7048,  1000,      1991,   14.2785,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:25,    1763655385127,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2398,     0.9694,    255.47,    1.8097,  1000,    180.82,    0.7275,  1000,    425.27,    0.0821,  1000,    0.5748,    0.4346,  1000,    0.2160,   19.5664,  1000,      4209,   11.6319,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:27,    1763655387800,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5107,     0.9624,    253.24,    1.7755,  1000,    182.18,    0.7148,  1000,    424.17,    0.1905,  1000,    0.5705,    0.3790,  1000,    0.2460,   14.7132,  1000,      2155,   14.9056,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:30,    1763655390496,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9073,     0.9633,    254.54,    1.7847,  1000,    180.75,    0.6315,  1000,    424.28,    0.1076,  1000,    0.5740,    0.3964,  1000,    0.2330,   19.1837,  1000,      2364,   16.1275,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:33,    1763655393180,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.3340,     0.9736,    258.70,    1.7947,  1000,    182.39,    0.4781,  1000,    423.75,    0.0577,  1000,    0.5696,    0.2903,  1000,    0.2450,   13.6506,  1000,      4547,    9.3086,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:36,    1763655395875,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.6547,     0.9707,    260.68,    1.2279,  1000,    183.68,    0.4538,  1000,    423.72,    0.0936,  1000,    0.5665,    0.2778,  1000,    0.2510,    9.5630,  1000,      3054,    8.8123,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:16:38,    1763655398579,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5768,     0.9680,    257.31,    1.4349,  1000,    181.64,    0.5044,  1000,    424.35,    0.0675,  1000,    0.5720,    0.2948,  1000,    0.2430,   11.1022,  1000,      2855,   12.3206,  1000,    1.0000,    0.0000,  0000,
