Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:15:23,    1763666123328,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.9927,     0.9851,    219.06,    1.2443,  1000,    122.23,    0.8219,  1000,    448.64,    0.2577,  1000,    0.7276,    0.2455,  1000,    0.4440,    2.6031,  1000, 1.000e+07,   33.5908,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:15:32,    1763666132094,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.6479,     0.9823,    221.03,    1.0787,  1000,    122.98,    0.8889,  1000,    449.07,    0.1081,  1000,    0.7261,    0.2845,  1000,    0.4450,    1.9045,  1000,      9985,   18.1131,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:15:40,    1763666140801,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3786,     0.9859,    221.18,    1.0565,  1000,    123.25,    0.7225,  1000,    450.30,    0.1110,  1000,    0.7263,    0.2453,  1000,    0.4460,    2.7403,  1000,    683253,   31.6393,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:15:49,    1763666149549,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1312,     0.9872,    222.58,    0.8254,  1000,    124.29,    0.5398,  1000,    452.22,    0.3169,  1000,    0.7252,    0.1527,  1000,    0.4550,    2.4358,  1000, 1.000e+07,   41.0083,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:15:58,    1763666158364,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8156,     0.9851,    221.36,    1.4456,  1000,    125.88,    1.3031,  1000,    458.43,    0.1159,  1000,    0.7254,    0.4117,  1000,    0.4350,    2.9871,  1000,    425188,   36.4510,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:16:07,    1763666167130,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1100,     0.9857,    221.70,    1.1071,  1000,    126.04,    0.8787,  1000,    457.83,    0.1524,  1000,    0.7247,    0.2813,  1000,    0.4400,    1.9252,  1000,   6895434,   18.5720,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:16:16,    1763666175878,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.5278,     0.9858,    221.37,    0.7106,  1000,    124.30,    0.4619,  1000,    456.35,    0.1054,  1000,    0.7276,    0.1485,  1000,    0.4610,    2.5157,  1000,     23196,   26.3221,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:16:24,    1763666184591,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2511,     0.9863,    221.61,    0.9656,  1000,    127.19,    0.9170,  1000,    456.97,    0.1257,  1000,    0.7217,    0.2966,  1000,    0.4490,    3.1971,  1000, 1.000e+07,   37.0387,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:16:33,    1763666193362,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5250,     0.9846,    220.99,    0.6242,  1000,    125.02,    1.0201,  1000,    459.49,    0.1271,  1000,    0.7279,    0.2930,  1000,    0.4300,    2.0259,  1000, 1.000e+07,   40.5072,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_8s_data.csv , 2025/11/20, 15:16:42,    1763666202211,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3389,     0.9837,    219.12,    1.8386,  1000,    125.94,    1.1999,  1000,    458.53,    0.1401,  1000,    0.7253,    0.3803,  1000,    0.4270,    3.1668,  1000, 1.000e+07,   42.3326,  2000,    1.0000,    0.0000,  0000,
