Source DataFile                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,     Chisq,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   Light_1,
-------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:28:32,    1676388512064,--Not Acquired--     ,--Not Acquired--     , -1215.39,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    16.0179,     0.9164,   1028.78,   2080.77,    0.5056,    295.56,    0.4470,    0.7498,       467,    0.1664,      5568,    0.0838,    100912,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:28:41,    1676388520975,--Not Acquired--     ,--Not Acquired--     , -1216.89,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,    12.8400,     0.9137,   1040.21,   2095.84,    0.5037,    296.74,    0.4470,    0.7369,       437,    0.1740,      4352,    0.0891,     79901,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:28:50,    1676388529877,--Not Acquired--     ,--Not Acquired--     , -1210.55,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.1037,     0.9149,   1039.17,   2091.10,    0.5031,    296.28,    0.4480,    0.7421,       448,    0.1703,      4698,    0.0876,     83621,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:28:58,    1676388538771,--Not Acquired--     ,--Not Acquired--     , -1217.99,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    14.2906,     0.9139,   1045.93,   2098.78,    0.5016,    296.76,    0.4510,    0.7408,       437,    0.1696,      4292,    0.0896,     73580,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:07,    1676388547667,--Not Acquired--     ,--Not Acquired--     , -1220.67,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,    19.7661,     0.9159,   1040.01,   2088.05,    0.5019,    296.78,    0.4480,    0.7485,       458,    0.1660,      5066,    0.0855,     88074,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:16,    1676388556577,--Not Acquired--     ,--Not Acquired--     , -1221.10,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    10.4584,     0.9148,   1034.36,   2084.76,    0.5038,    296.76,    0.4430,    0.7459,       454,    0.1692,      5056,    0.0849,     92681,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:25,    1676388565480,--Not Acquired--     ,--Not Acquired--     , -1220.39,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    12.1203,     0.9137,   1043.53,   2095.68,    0.5021,    297.07,    0.4480,    0.7407,       438,    0.1715,      4418,    0.0878,     77521,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:34,    1676388574375,--Not Acquired--     ,--Not Acquired--     , -1218.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    11.0192,     0.9183,   1031.57,   2074.13,    0.5026,    297.82,    0.4490,    0.7527,       473,    0.1634,      5617,    0.0839,     95982,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:43,    1676388583298,--Not Acquired--     ,--Not Acquired--     , -1220.67,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    16.4952,     0.9152,   1042.29,   2094.34,    0.5023,    297.51,    0.4540,    0.7380,       438,    0.1733,      4397,    0.0887,     78403,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:29:52,    1676388592193,--Not Acquired--     ,--Not Acquired--     , -1219.09,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    13.1743,     0.9183,   1031.23,   2072.94,    0.5025,    296.21,    0.4500,    0.7437,       471,    0.1696,      5325,    0.0867,     96377,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:30:01,    1676388601115,--Not Acquired--     ,--Not Acquired--     , -1218.78,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    12.4713,     0.9121,   1048.84,   2104.58,    0.5016,    296.14,    0.4510,    0.7319,       422,    0.1783,      3864,    0.0898,     68621,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:30:10,    1676388609996,--Not Acquired--     ,--Not Acquired--     , -1217.68,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    10.0672,     0.9127,   1037.88,   2091.33,    0.5037,    295.83,    0.4400,    0.7486,       449,    0.1669,      4875,    0.0845,     87629,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:30:19,    1676388618974,--Not Acquired--     ,--Not Acquired--     , -1221.97,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    12.7674,     0.9153,   1038.05,   2089.29,    0.5032,    297.32,    0.4480,    0.7458,       450,    0.1678,      4853,    0.0864,     84596,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:30:28,    1676388627920,--Not Acquired--     ,--Not Acquired--     , -1224.09,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    17.9331,     0.9137,   1042.47,   2097.17,    0.5029,    296.58,    0.4490,    0.7373,       436,    0.1752,      4378,    0.0875,     79330,      0.00,
C:\LIFT\DATA\LOW\LOW_20230214_NaOm1273_20C_8S_445_1_data.csv , 2023/02/14, 11:30:36,    1676388636816,--Not Acquired--     ,--Not Acquired--     , -1219.45,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    12.2910,     0.9136,   1040.17,   2096.81,    0.5039,    298.13,    0.4460,    0.7436,       437,    0.1705,      4614,    0.0859,     82242,      0.00,
